02/24/2023 00:00,99.396,99.457,99.143,99.377,-1.9,-0.02,
02/23/2023 00:00,99.552,99.911,99.268,99.403,-14.9,-0.15,
02/22/2023 00:00,99.701,99.801,99.287,99.55,-15.1,-0.15,
02/21/2023 00:00,99.732,100.301,99.535,99.746,1.4,0.01,
02/20/2023 00:00,99.519,99.818,99.395,99.797,27.8,0.28,
02/17/2023 00:00,99.525,99.943,99.397,99.546,2.1,0.02,
02/16/2023 00:00,100.108,100.162,99.447,99.528,-58.0,-0.58,
02/15/2023 00:00,99.797,100.285,99.322,100.169,37.2,0.37,
02/14/2023 00:00,99.284,99.808,98.816,99.79,50.6,0.51,
02/13/2023 00:00,98.271,99.547,98.271,99.32,104.9,1.06,
02/10/2023 00:00,97.761,98.554,96.636,98.479,71.8,0.73,
02/09/2023 00:00,97.645,98.049,97.361,97.74,9.5,0.10,
02/08/2023 00:00,97.793,98.067,97.592,97.743,-5.0,-0.05,
02/07/2023 00:00,98.594,98.713,97.467,97.821,-77.3,-0.79,
02/06/2023 00:00,98.715,98.862,98.088,98.626,-8.9,-0.09,
02/03/2023 00:00,96.55,98.071,96.037,97.881,133.1,1.36,
02/02/2023 00:00,96.95,97.233,96.367,96.644,-30.6,-0.32,
02/01/2023 00:00,97.725,97.964,96.634,97.027,-69.8,-0.72,
01/31/2023 00:00,97.413,97.869,96.72,97.758,34.5,0.35,
01/30/2023 00:00,97.318,97.87,96.998,97.435,11.7,0.12,
01/27/2023 00:00,97.732,97.732,97.241,97.553,-17.9,-0.18,
01/26/2023 00:00,96.715,97.793,96.285,97.755,104.0,1.06,
01/25/2023 00:00,97.33,97.782,96.343,96.769,-56.1,-0.58,
01/24/2023 00:00,97.627,97.821,97.157,97.381,-24.6,-0.25,
01/23/2023 00:00,96.609,97.774,96.509,97.752,114.3,1.17,
01/20/2023 00:00,95.296,96.952,95.271,96.838,154.2,1.59,
01/19/2023 00:00,95.49,95.515,94.632,95.351,-13.9,-0.15,
01/18/2023 00:00,95.638,98.287,95.372,95.533,-10.5,-0.11,
01/17/2023 00:00,95.797,96.227,95.648,95.699,-9.8,-0.10,
01/16/2023 00:00,95.342,96.127,95.241,95.822,48.0,0.50,
01/13/2023 00:00,96.653,96.797,95.077,95.43,-122.3,-1.28,
01/12/2023 00:00,98.55,98.656,96.537,96.732,-181.8,-1.88,
01/11/2023 00:00,98.386,98.944,98.252,98.688,30.2,0.31,
01/10/2023 00:00,98.356,98.767,98.178,98.48,12.4,0.13,
01/09/2023 00:00,98,99.076,97.923,98.486,48.6,0.49,
01/06/2023 00:00,98.257,98.984,98.091,98.245,-1.2,-0.01,
01/05/2023 00:00,98.276,98.851,97.63,98.322,4.6,0.05,
01/04/2023 00:00,95.797,98.464,95.524,98.419,262.2,2.66,
01/03/2023 00:00,96.131,96.877,95.399,95.819,-31.2,-0.33,
01/02/2023 00:00,96.387,96.841,96.115,96.132,-25.5,-0.27,
12/30/2022 00:00,97.979,98.213,96.466,96.767,-121.2,-1.25,
12/29/2022 00:00,98.847,98.847,97.979,98.171,-67.6,-0.69,
12/28/2022 00:00,98.577,99.301,98.515,98.842,26.5,0.27,
12/27/2022 00:00,97.751,98.92,97.706,98.717,96.6,0.98,
12/23/2022 00:00,96.817,97.906,96.727,97.672,85.5,0.88,
12/22/2022 00:00,97.161,97.281,96.726,96.981,-18.0,-0.19,
12/21/2022 00:00,96.553,97.344,96.495,97.286,73.3,0.75,
12/20/2022 00:00,100.219,100.76,95.849,96.75,-346.9,-3.59,
12/19/2022 00:00,99.237,100.454,99.205,100.285,104.8,1.05,
12/16/2022 00:00,100.804,100.918,99.514,99.844,-96.0,-0.96,
12/15/2022 00:00,99.929,101.143,99.745,100.866,93.7,0.93,
12/14/2022 00:00,99.944,100.133,99.306,99.982,3.8,0.04,
12/13/2022 00:00,100.88,101.205,99.472,100.097,-78.3,-0.78,
12/12/2022 00:00,99.982,101.11,99.838,100.963,98.1,0.97,
12/09/2022 00:00,100.448,100.623,99.448,100.074,-37.4,-0.37,
12/08/2022 00:00,100.055,100.704,99.776,100.549,49.4,0.49,
12/07/2022 00:00,100.211,100.93,99.829,100.04,-17.1,-0.17,
12/06/2022 00:00,100.496,101.04,99.844,100.384,-11.2,-0.11,
12/05/2022 00:00,99.83,101.127,99.706,100.643,81.3,0.81,
12/02/2022 00:00,100.694,100.833,99.488,99.693,-100.1,-1.00,
12/01/2022 00:00,102.746,102.871,100.557,100.756,-199.0,-1.98,
11/30/2022 00:00,101.928,103.47,101.924,102.917,98.9,0.96,
11/29/2022 00:00,102.9,103.29,101.365,102.138,-76.2,-0.75,
11/28/2022 00:00,103.894,104.03,102.317,102.925,-96.9,-0.94,
11/25/2022 00:00,103.877,104.535,103.701,103.887,1.0,0.01,
11/24/2022 00:00,104.52,104.526,103.413,103.942,-57.8,-0.56,
11/23/2022 00:00,105.552,105.725,104.098,104.519,-103.3,-0.99,
11/22/2022 00:00,105.596,105.77,105.332,105.599,0.3,0.00,
11/21/2022 00:00,104.854,105.817,104.606,105.643,78.9,0.75,
11/18/2022 00:00,105.123,105.423,104.352,104.825,-29.8,-0.28,
11/17/2022 00:00,104.536,105.375,104.355,105.212,67.6,0.64,
11/16/2022 00:00,104.805,105.512,104.493,104.685,-12.0,-0.11,
11/15/2022 00:00,105.048,105.661,104.085,104.9,-14.8,-0.14,
11/14/2022 00:00,104.75,105.927,104.658,105.063,31.3,0.30,
11/11/2022 00:00,105.678,106.723,104.346,104.702,-97.6,-0.93,
11/10/2022 00:00,108.204,108.26,105.312,105.807,-239.7,-2.27,
11/09/2022 00:00,108.471,108.919,108.142,108.235,-23.6,-0.22,
11/08/2022 00:00,108.622,108.732,108.12,108.49,-13.2,-0.12,
11/07/2022 00:00,108.669,108.974,108.228,108.68,1.1,0.01,
11/04/2022 00:00,107.813,109.02,107.677,108.78,96.7,0.89,
11/03/2022 00:00,107.706,108.029,107.057,107.85,14.4,0.13,
11/02/2022 00:00,108.638,108.815,107.466,107.879,-75.9,-0.70,
11/01/2022 00:00,109.108,109.309,108.388,108.742,-36.6,-0.34,
10/31/2022 00:00,108.478,109.218,108.226,109.193,71.5,0.65,
10/28/2022 00:00,107.801,108.626,107.662,108.382,58.1,0.54,
10/27/2022 00:00,107.849,108.072,107.093,107.802,-4.7,-0.04,
10/26/2022 00:00,108.605,109.02,107.341,107.987,-61.8,-0.57,
10/25/2022 00:00,108.548,108.868,108.276,108.731,18.3,0.17,
10/24/2022 00:00,108.238,109.574,106.766,108.723,48.5,0.45,
10/21/2022 00:00,109.054,110.353,106.774,108.173,-88.1,-0.81,
10/20/2022 00:00,108.84,109.673,108.578,109.081,24.1,0.22,
10/19/2022 00:00,108.534,108.953,108.398,108.911,37.7,0.35,
10/18/2022 00:00,108.639,108.929,107.799,108.6,-3.9,-0.04,
10/17/2022 00:00,107.052,108.674,106.913,108.651,159.9,1.47,
10/14/2022 00:00,106.916,107.555,106.843,107.152,23.6,0.22,
10/13/2022 00:00,106.299,107.224,105.065,107.027,72.8,0.68,
10/12/2022 00:00,105.681,106.678,105.567,106.318,63.7,0.60,
10/11/2022 00:00,105.715,106.107,105.101,105.722,0.7,0.01,
10/10/2022 00:00,105.745,106.201,105.67,105.743,-0.2,0.00,
10/07/2022 00:00,105.522,106.151,105.11,105.792,27.0,0.26,
10/06/2022 00:00,106.158,106.529,105.448,105.572,-58.6,-0.56,
10/05/2022 00:00,106.496,106.759,105.702,106.239,-25.7,-0.24,
10/04/2022 00:00,106.061,106.71,105.916,106.699,63.8,0.60,
10/03/2022 00:00,104.662,106.223,104.6,106.117,145.5,1.37,
09/30/2022 00:00,105.524,105.787,104.629,104.646,-87.8,-0.84,
09/29/2022 00:00,105.792,106.002,105.138,105.524,-26.8,-0.25,
09/28/2022 00:00,105.381,105.922,104.614,105.906,52.5,0.50,
09/27/2022 00:00,105.237,105.791,105.133,105.513,27.6,0.26,
09/26/2022 00:00,105.525,106.048,104.708,105.335,-19.0,-0.18,
09/23/2022 00:00,105.451,105.835,105.155,105.415,-3.6,-0.03,
09/22/2022 00:00,106.928,108.142,104.563,105.54,-138.8,-1.32,
09/21/2022 00:00,107.512,107.8,106.929,106.974,-53.8,-0.50,
09/20/2022 00:00,108.059,108.33,107.402,107.503,-55.6,-0.52,
09/19/2022 00:00,107.664,108.115,107.471,108.071,40.7,0.38,
09/16/2022 00:00,108.431,108.454,107.482,107.731,-70.0,-0.65,
09/15/2022 00:00,108.581,109.166,108.377,108.459,-12.2,-0.11,
09/14/2022 00:00,109.72,109.99,108.254,108.727,-99.3,-0.91,
09/13/2022 00:00,109.905,110.636,109.155,109.68,-22.5,-0.21,
09/12/2022 00:00,108.874,110.223,108.858,110.005,113.1,1.03,
09/09/2022 00:00,109.9,110.231,108.909,109.526,-37.4,-0.34,
09/08/2022 00:00,109.441,110.092,109.165,110.075,63.4,0.58,
09/07/2022 00:00,108.475,110.108,108.431,109.567,109.2,1.00,
09/06/2022 00:00,106.901,108.968,106.853,108.578,167.7,1.54,
09/05/2022 00:00,106.602,107.082,106.576,106.961,35.9,0.34,
09/02/2022 00:00,106.474,107.17,106.399,106.826,35.2,0.33,
09/01/2022 00:00,105.784,106.584,105.479,106.581,79.7,0.75,
08/31/2022 00:00,105.957,106.078,105.604,105.805,-15.2,-0.14,
08/30/2022 00:00,106.584,106.675,105.789,106.003,-58.1,-0.55,
08/29/2022 00:00,105.54,106.801,105.503,106.578,103.8,0.97,
08/26/2022 00:00,105.587,106.019,105.283,105.423,-16.4,-0.16,
08/25/2022 00:00,105.584,105.896,105.42,105.592,0.8,0.01,
08/24/2022 00:00,105.445,105.807,105.077,105.711,26.6,0.25,
08/23/2022 00:00,105.249,105.768,104.868,105.535,28.6,0.27,
08/22/2022 00:00,105.346,105.777,105.023,105.3,-4.6,-0.04,
08/19/2022 00:00,104.889,105.617,104.815,105.338,44.9,0.43,
08/18/2022 00:00,104.482,105.088,104.298,104.955,47.3,0.45,
08/17/2022 00:00,104.409,104.949,104.209,104.59,18.1,0.17,
08/16/2022 00:00,103.271,104.657,102.903,104.514,124.3,1.19,
08/15/2022 00:00,104.375,104.557,102.593,103.316,-105.9,-1.03,
08/12/2022 00:00,104.148,104.719,104.087,104.499,35.1,0.34,
08/11/2022 00:00,103.97,104.332,103.223,104.201,23.1,0.22,
08/10/2022 00:00,104.688,104.952,103.249,104.004,-68.4,-0.66,
08/09/2022 00:00,104.885,105.09,104.619,104.879,-0.6,-0.01,
08/08/2022 00:00,104.341,105.046,104.221,105.029,68.8,0.66,
08/05/2022 00:00,103.216,104.739,102.953,104.34,112.4,1.08,
08/04/2022 00:00,104.199,104.708,103.263,103.285,-91.4,-0.88,
08/03/2022 00:00,103.372,104.576,102.879,104.237,86.5,0.83,
08/02/2022 00:00,102.458,103.481,101.409,103.388,93.0,0.90,
08/01/2022 00:00,103.952,104.226,102.43,102.511,-144.1,-1.41,
07/29/2022 00:00,104.815,105.158,103.549,104.087,-72.8,-0.70,
07/28/2022 00:00,106.328,106.501,104.573,104.812,-151.6,-1.45,
07/27/2022 00:00,106.155,106.633,106.121,106.518,36.3,0.34,
07/26/2022 00:00,106.28,106.632,105.85,106.275,-0.5,0.00,
07/25/2022 00:00,105.296,106.487,105.061,106.366,107.0,1.01,
07/22/2022 00:00,106.71,107.062,105.265,105.349,-136.1,-1.29,
07/21/2022 00:00,107.161,107.641,106.667,106.746,-41.5,-0.39,
07/20/2022 00:00,107.341,107.562,106.976,107.343,0.2,0.00,
07/19/2022 00:00,106.272,107.402,106.141,107.353,108.1,1.01,
07/18/2022 00:00,106.346,107.01,106.112,106.372,2.6,0.02,
07/15/2022 00:00,105.865,106.47,105.492,106.329,46.4,0.44,
07/14/2022 00:00,105.883,106.928,105.272,105.913,3.0,0.03,
07/13/2022 00:00,105.105,106.31,104.899,105.884,77.9,0.74,
07/12/2022 00:00,105.617,105.754,104.634,105.09,-52.7,-0.50,
07/11/2022 00:00,104.929,105.841,104.919,105.664,73.5,0.70,
07/08/2022 00:00,104.834,105.222,104.106,105.192,35.8,0.34,
07/07/2022 00:00,104.089,104.872,103.869,104.866,77.7,0.74,
07/06/2022 00:00,104.13,104.386,103.364,104.28,15,0.14,
07/05/2022 00:00,105.488,106.131,103.652,104.291,-119.7,-1.15,
07/04/2022 00:00,104.925,105.585,104.477,105.487,56.2,0.53,
07/01/2022 00:00,105.281,105.657,104.158,104.968,-31.3,-0.30,
06/30/2022 00:00,105.925,106.084,105.137,105.423,-50.2,-0.48,
06/29/2022 00:00,105.625,106.421,105.437,105.899,27.4,0.26,
06/28/2022 00:00,105.117,106.237,104.953,105.748,63.1,0.60,
06/27/2022 00:00,104.698,105.238,104.203,105.224,52.6,0.50,
06/24/2022 00:00,103.711,104.883,103.492,104.835,112.4,1.07,
06/23/2022 00:00,105.192,105.204,103.527,103.849,-134.3,-1.29,
06/22/2022 00:00,105.651,105.816,104.595,105.212,-43.9,-0.42,
06/21/2022 00:00,104.019,105.844,103.926,105.796,177.7,1.68,
06/20/2022 00:00,103.521,104.152,103.466,104.02,49.9,0.48,
06/17/2022 00:00,102.016,104.016,101.995,103.582,156.6,1.51,
06/16/2022 00:00,103.799,104.539,101.654,102.12,-167.9,-1.64,
06/15/2022 00:00,104.472,104.657,103.458,103.797,-67.5,-0.65,
06/14/2022 00:00,104.195,104.701,103.683,104.55,35.5,0.34,
06/13/2022 00:00,105.02,105.512,103.825,104.196,-82.4,-0.79,
06/10/2022 00:00,105.738,105.889,104.601,105.113,-62.5,-0.59,
06/09/2022 00:00,106.844,107.174,105.7,105.803,-104.1,-0.98,
06/08/2022 00:00,105.757,107.206,105.757,106.902,114.5,1.07,
06/07/2022 00:00,104.841,105.896,104.792,105.827,98.6,0.93,
06/06/2022 00:00,103.87,104.983,103.616,104.836,96.6,0.92,
06/03/2022 00:00,103.196,104.106,103.097,103.858,66.2,0.64,
06/02/2022 00:00,102.756,103.344,102.458,103.329,57.3,0.55,
06/01/2022 00:00,101.66,103.097,101.66,102.824,116.4,1.13,
05/31/2022 00:00,100.714,101.961,100.662,101.714,100.0,0.98,
05/30/2022 00:00,99.693,100.884,99.693,100.83,113.7,1.13,
05/27/2022 00:00,99.461,99.955,99.29,99.925,46.4,0.46,
05/26/2022 00:00,99.277,99.677,98.696,99.502,22.5,0.23,
05/25/2022 00:00,98.905,99.449,98.46,99.299,39.4,0.40,
05/24/2022 00:00,100.154,100.18,98.294,98.935,-121.9,-1.23,
05/23/2022 00:00,99.485,100.169,99.257,100.137,65.2,0.65,
05/20/2022 00:00,99.509,100.394,99.275,99.683,17.4,0.17,
05/19/2022 00:00,99.354,100.566,99.114,99.673,31.9,0.32,
05/18/2022 00:00,100.928,101.152,99.39,99.452,-147.6,-1.48,
05/17/2022 00:00,100.456,101.115,100.268,100.97,51.4,0.51,
05/16/2022 00:00,99.939,100.686,99.162,100.508,56.9,0.57,
05/13/2022 00:00,98.318,100.173,98.258,100.119,180.1,1.80,
05/12/2022 00:00,99.976,100.083,97.8,98.355,-162.1,-1.65,
05/11/2022 00:00,100.06,100.756,99.57,100.018,-4.2,-0.04,
05/10/2022 00:00,100.09,100.475,99.604,100.099,0.9,0.01,
05/09/2022 00:00,101.116,101.491,100.071,100.128,-98.8,-0.99,
05/06/2022 00:00,101.383,101.852,101.016,101.153,-23.0,-0.23,
05/05/2022 00:00,101.226,101.997,101.137,101.402,17.6,0.17,
05/04/2022 00:00,101.286,101.711,100.887,101.32,3.4,0.03,
05/03/2022 00:00,101.026,101.423,100.87,101.335,30.9,0.30,
05/02/2022 00:00,100.874,101.423,100.615,101.061,18.7,0.19,
04/29/2022 00:00,102.079,102.417,100.784,101.006,-107.3,-1.06,
04/28/2022 00:00,100.144,102.459,100.088,102.131,198.7,1.95,
04/27/2022 00:00,99.167,100.301,99.016,100.188,102.1,1.02,
04/26/2022 00:00,100.585,101.02,99.148,99.162,-142.3,-1.44,
04/25/2022 00:00,100.988,101.347,99.813,100.596,-39.2,-0.39,
04/22/2022 00:00,101.987,102.149,100.934,101.089,-89.8,-0.89,
04/21/2022 00:00,102.337,102.954,101.859,102.015,-32.2,-0.32,
04/20/2022 00:00,102.053,102.641,101.724,102.336,28.3,0.28,
04/19/2022 00:00,100.52,102.174,100.52,102.098,157.8,1.55,
04/18/2022 00:00,100.168,100.716,99.959,100.705,53.7,0.53,
04/15/2022 00:00,99.822,100.522,99.679,100.15,32.8,0.33,
04/14/2022 00:00,99.922,100.104,99.581,99.86,-6.2,-0.06,
04/13/2022 00:00,99.127,100.035,99.095,100.003,87.6,0.88,
04/12/2022 00:00,99.217,99.475,99,99.183,-3.4,-0.03,
04/11/2022 00:00,98.625,99.856,98.625,99.252,62.7,0.63,
04/08/2022 00:00,98.413,98.972,98.249,98.838,42.5,0.43,
04/07/2022 00:00,98.642,98.808,98.191,98.444,-19.8,-0.20,
04/06/2022 00:00,98.929,99.322,98.657,98.671,-25.8,-0.26,
04/05/2022 00:00,98.309,99.281,97.997,98.974,66.5,0.67,
04/04/2022 00:00,97.868,98.465,97.616,98.305,43.7,0.44,
04/01/2022 00:00,97.214,98.419,97.214,97.914,70.0,0.71,
03/31/2022 00:00,97.558,98.006,97.052,97.294,-26.4,-0.27,
03/30/2022 00:00,98.25,98.569,97.093,97.591,-65.9,-0.68,
03/29/2022 00:00,98.814,99.221,97.578,98.28,-53.4,-0.54,
03/28/2022 00:00,97.72,100.191,97.713,98.967,124.7,1.26,
03/25/2022 00:00,97.643,97.982,96.724,97.847,20.4,0.21,
03/24/2022 00:00,96.394,97.691,96.222,97.673,127.9,1.31,
03/23/2022 00:00,96.013,96.553,95.709,96.421,40.8,0.42,
03/22/2022 00:00,94.822,96.136,94.766,96.112,129.0,1.34,
03/21/2022 00:00,94.394,94.921,94.347,94.868,47.4,0.50,
03/18/2022 00:00,93.889,94.613,93.769,94.526,63.7,0.67,
03/17/2022 00:00,93.59,94.066,93.473,93.899,30.9,0.33,
03/16/2022 00:00,92.633,93.693,92.569,93.688,105.5,1.13,
03/15/2022 00:00,92.135,92.696,91.591,92.662,52.7,0.57,
03/14/2022 00:00,92.068,92.595,92.027,92.152,8.4,0.09,
03/11/2022 00:00,90.928,92.308,90.853,91.993,106.5,1.16,
03/10/2022 00:00,90.378,91.053,90.285,90.942,56.4,0.62,
03/09/2022 00:00,89.697,90.473,89.673,90.468,77.1,0.85,
03/08/2022 00:00,89.912,90.304,89.661,89.739,-17.3,-0.19,
03/07/2022 00:00,90.183,90.709,89.929,89.931,-25.2,-0.28,
03/04/2022 00:00,91.033,91.141,89.801,90.18,-85.3,-0.95,
03/03/2022 00:00,91.437,91.966,90.929,91.04,-39.7,-0.44,
03/02/2022 00:00,90.096,91.479,90.086,91.449,135.3,1.48,
03/01/2022 00:00,90.692,90.961,90.013,90.158,-53.4,-0.59,
02/28/2022 00:00,90.234,91.005,90.161,90.747,51.3,0.57,
02/25/2022 00:00,90.083,91,89.927,90.959,87.6,0.96,
02/24/2022 00:00,90.258,90.408,89.231,90.114,-14.4,-0.16,
02/23/2022 00:00,90.086,90.759,90.06,90.297,21.1,0.23,
02/22/2022 00:00,89.926,90.55,89.692,90.105,17.9,0.20,
02/21/2022 00:00,90.114,90.395,89.945,89.946,-16.8,-0.19,
02/18/2022 00:00,90.419,90.959,90.176,90.179,-24.0,-0.27,
02/17/2022 00:00,90.988,91.033,90.342,90.412,-57.6,-0.64,
02/16/2022 00:00,90.832,91.394,90.731,90.933,10.1,0.11,
02/15/2022 00:00,90.74,91.037,90.395,90.887,14.7,0.16,
02/14/2022 00:00,90.536,90.915,90.022,90.777,24.1,0.27,
02/11/2022 00:00,91.138,91.483,90.269,90.638,-50.0,-0.55,
02/10/2022 00:00,91.082,91.708,91.032,91.179,9.7,0.11,
02/09/2022 00:00,90.885,91.201,90.738,91.16,27.5,0.30,
02/08/2022 00:00,90.783,91.065,90.728,90.939,15.6,0.17,
02/07/2022 00:00,90.372,90.899,90.244,90.868,49.6,0.55,
02/04/2022 00:00,90.621,90.787,90.139,90.256,-36.5,-0.40,
02/03/2022 00:00,90.234,90.771,90.127,90.711,47.7,0.53,
02/02/2022 00:00,90.315,90.513,89.949,90.326,1.1,0.01,
02/01/2022 00:00,90.515,90.871,90.193,90.413,-10.2,-0.11,
01/31/2022 00:00,90.163,90.812,90.163,90.596,43.3,0.48,
01/28/2022 00:00,90.503,90.806,90.045,90.263,-24.0,-0.27,
01/27/2022 00:00,90.446,91.172,90.103,90.535,8.9,0.10,
01/26/2022 00:00,90.134,91.015,90.08,90.512,37.8,0.42,
01/25/2022 00:00,90.035,90.426,89.799,90.129,9.4,0.10,
01/24/2022 00:00,90.337,90.743,89.569,90.174,-16.3,-0.18,
01/21/2022 00:00,91.2,91.28,90.28,90.331,-86.9,-0.96,
01/20/2022 00:00,91.35,91.699,91.185,91.235,-11.5,-0.13,
01/19/2022 00:00,91.538,91.941,91.282,91.343,-19.5,-0.21,
01/18/2022 00:00,91.53,92.006,91.22,91.573,4.3,0.05,
01/17/2022 00:00,90.95,91.659,90.907,91.541,59.1,0.65,
01/14/2022 00:00,91.17,91.34,90.542,91.024,-14.6,-0.16,
01/13/2022 00:00,91.618,91.79,91.146,91.18,-43.8,-0.48,
01/12/2022 00:00,91.687,92.178,91.464,91.626,-6.1,-0.07,
01/11/2022 00:00,90.75,91.803,90.75,91.685,93.5,1.02,
01/10/2022 00:00,91.308,91.69,90.627,90.836,-47.2,-0.52,
01/07/2022 00:00,90.957,91.501,90.91,91.384,42.7,0.47,
01/06/2022 00:00,90.949,91.145,90.296,91.034,8.5,0.09,
01/05/2022 00:00,91.32,91.524,90.857,91.022,-29.8,-0.33,
01/04/2022 00:00,90.461,91.667,90.32,91.368,90.7,0.99,
01/03/2022 00:00,90.979,91.142,90.222,90.476,-50.3,-0.56,
12/31/2021 00:00,90.277,91.256,90.235,91.014,73.7,0.81,
12/30/2021 00:00,89.708,90.355,89.693,90.307,59.9,0.66,
12/29/2021 00:00,89.445,89.903,89.436,89.866,42.1,0.47,
12/28/2021 00:00,89.754,89.884,89.449,89.534,-22.0,-0.25,
12/27/2021 00:00,89.187,89.889,89.154,89.83,64.3,0.72,
12/24/2021 00:00,89.167,89.439,89.114,89.22,5.3,0.06,
